Date,Open,High,Low,Close,Adj Close,Volume
2023-07-18,22.719999313354492,23.799999237060547,22.68000030517578,23.079999923706055,23.079999923706055,2345100
2023-07-19,23.420000076293945,23.579999923706055,22.959999084472656,23.170000076293945,23.170000076293945,2250100
2023-07-20,23.010000228881836,23.219999313354492,22.65999984741211,22.90999984741211,22.90999984741211,2256700
2023-07-21,23.049999237060547,23.219999313354492,22.15999984741211,22.18000030517578,22.18000030517578,3134100
2023-07-24,22.420000076293945,23.040000915527344,22.200000762939453,23.040000915527344,23.040000915527344,2970400
2023-07-25,23.100000381469727,23.100000381469727,22.530000686645508,22.850000381469727,22.850000381469727,1672000
2023-07-26,22.700000762939453,22.989999771118164,22.479999542236328,22.700000762939453,22.700000762939453,1489200
2023-07-27,22.940000534057617,23.489999771118164,22.1299991607666,22.219999313354492,22.219999313354492,3370900
2023-07-28,22.020000457763672,22.489999771118164,21.790000915527344,21.93000030517578,21.93000030517578,2642100
2023-07-31,22.0,22.3799991607666,21.850000381469727,22.200000762939453,22.200000762939453,1973400
2023-08-01,21.950000762939453,22.0,21.260000228881836,21.5,21.5,2567100
2023-08-02,21.149999618530273,21.149999618530273,20.34000015258789,20.829999923706055,20.829999923706055,2625800
2023-08-03,20.8799991607666,21.18000030517578,20.739999771118164,20.93000030517578,20.93000030517578,1318700
2023-08-04,20.950000762939453,21.889999389648438,20.889999389648438,20.979999542236328,20.979999542236328,2400500
2023-08-07,20.899999618530273,21.239999771118164,20.479999542236328,21.06999969482422,21.06999969482422,1441300
2023-08-08,20.700000762939453,20.899999618530273,20.280000686645508,20.739999771118164,20.739999771118164,1431300
2023-08-09,20.850000381469727,20.850000381469727,19.81999969482422,19.93000030517578,19.93000030517578,2929600
2023-08-10,20.0,20.290000915527344,19.8700008392334,20.190000534057617,20.190000534057617,1432400
2023-08-11,20.030000686645508,20.3799991607666,19.969999313354492,20.190000534057617,20.190000534057617,1500200
2023-08-14,19.75,20.010000228881836,19.079999923706055,19.959999084472656,19.959999084472656,3329300
2023-08-15,19.770000457763672,19.780000686645508,19.09000015258789,19.329999923706055,19.329999923706055,2290300
2023-08-16,19.18000030517578,19.34000015258789,18.549999237060547,18.59000015258789,18.59000015258789,3015600
2023-08-17,18.790000915527344,18.809999465942383,18.299999237060547,18.3799991607666,18.3799991607666,2056800
2023-08-18,18.18000030517578,18.65999984741211,18.139999389648438,18.360000610351562,18.360000610351562,2023900
2023-08-21,18.299999237060547,18.81999969482422,18.200000762939453,18.479999542236328,18.479999542236328,2864700
2023-08-22,18.6200008392334,18.6200008392334,17.25,17.260000228881836,17.260000228881836,3791900
2023-08-23,17.25,17.34000015258789,16.8799991607666,16.889999389648438,16.889999389648438,2909100
2023-08-24,16.940000534057617,16.979999542236328,16.18000030517578,16.360000610351562,16.360000610351562,3624500
2023-08-25,16.5,17.18000030517578,16.450000762939453,17.1299991607666,17.1299991607666,3423500
2023-08-28,17.350000381469727,18.110000610351562,17.25,17.56999969482422,17.56999969482422,3007400
2023-08-29,17.600000381469727,18.549999237060547,17.600000381469727,18.239999771118164,18.239999771118164,2709200
2023-08-30,18.200000762939453,18.520000457763672,17.90999984741211,18.3700008392334,18.3700008392334,1884500
2023-08-31,18.40999984741211,19.420000076293945,18.149999618530273,18.549999237060547,18.549999237060547,4674100
2023-09-01,18.65999984741211,18.729999542236328,18.31999969482422,18.420000076293945,18.420000076293945,2131800
2023-09-05,18.450000762939453,19.34000015258789,18.260000228881836,19.229999542236328,19.229999542236328,3781300
2023-09-06,19.059999465942383,19.149999618530273,18.420000076293945,18.75,18.75,6107200
2023-09-07,19.1299991607666,19.479999542236328,17.610000610351562,18.889999389648438,18.889999389648438,5021300
2023-09-08,18.149999618530273,18.5,17.350000381469727,17.709999084472656,17.709999084472656,4689200
2023-09-11,17.850000381469727,17.850000381469727,16.899999618530273,17.020000457763672,17.020000457763672,3543800
2023-09-12,17.530000686645508,18.5,17.190000534057617,17.229999542236328,17.229999542236328,5179400
2023-09-13,17.309999465942383,17.93000030517578,17.270000457763672,17.809999465942383,17.809999465942383,3012600
2023-09-14,17.799999237060547,18.520000457763672,17.600000381469727,18.329999923706055,18.329999923706055,3078000
2023-09-15,18.360000610351562,18.610000610351562,18.149999618530273,18.219999313354492,18.219999313354492,6158000
2023-09-18,17.989999771118164,18.100000381469727,17.350000381469727,17.549999237060547,17.549999237060547,3694600
2023-09-19,17.59000015258789,17.639999389648438,17.1299991607666,17.520000457763672,17.520000457763672,2584200
2023-09-20,17.6299991607666,17.93000030517578,17.450000762939453,17.520000457763672,17.520000457763672,2129800
2023-09-21,17.280000686645508,17.31999969482422,16.649999618530273,17.020000457763672,17.020000457763672,2910700
2023-09-22,17.18000030517578,17.350000381469727,17.0,17.18000030517578,17.18000030517578,2100300
2023-09-25,17.0,17.719999313354492,16.850000381469727,17.670000076293945,17.670000076293945,2181200
2023-09-26,17.3799991607666,17.81999969482422,16.780000686645508,16.780000686645508,16.780000686645508,2726800
2023-09-27,16.8700008392334,17.260000228881836,16.809999465942383,17.149999618530273,17.149999618530273,1681300
2023-09-28,18.020000457763672,18.100000381469727,16.440000534057617,16.84000015258789,16.84000015258789,7431900
2023-09-29,17.049999237060547,17.260000228881836,16.399999618530273,16.459999084472656,16.459999084472656,3388600
2023-10-02,16.299999237060547,16.309999465942383,15.260000228881836,15.390000343322754,15.390000343322754,6087700
2023-10-03,15.289999961853027,15.289999961853027,14.569999694824219,14.600000381469727,14.600000381469727,4510300
2023-10-04,14.770000457763672,14.9399995803833,14.4399995803833,14.869999885559082,14.869999885559082,2586400
2023-10-05,14.699999809265137,14.979999542236328,14.579999923706055,14.710000038146973,14.710000038146973,1945100
2023-10-06,14.59000015258789,15.260000228881836,14.579999923706055,15.079999923706055,15.079999923706055,2458300
2023-10-09,14.770000457763672,15.5,14.720000267028809,15.399999618530273,15.399999618530273,2276300
2023-10-10,15.5,16.190000534057617,15.399999618530273,16.0,16.0,2915900
2023-10-11,16.010000228881836,16.09000015258789,15.739999771118164,15.819999694824219,15.819999694824219,2098200
2023-10-12,15.770000457763672,15.800000190734863,14.819999694824219,15.09000015258789,15.09000015258789,3180300
2023-10-13,14.920000076293945,15.109999656677246,14.779999732971191,14.920000076293945,14.920000076293945,1823300
2023-10-16,14.8100004196167,14.930000305175781,14.149999618530273,14.430000305175781,14.430000305175781,3508600
2023-10-17,14.25,14.829999923706055,14.100000381469727,14.119999885559082,14.119999885559082,3842400
2023-10-18,14.0,14.25,13.8100004196167,13.850000381469727,13.850000381469727,4045800
2023-10-19,13.800000190734863,13.850000381469727,12.899999618530273,13.15999984741211,13.15999984741211,5808000
2023-10-20,13.180000305175781,13.800000190734863,13.119999885559082,13.4399995803833,13.4399995803833,3657600
2023-10-23,13.279999732971191,13.59000015258789,13.039999961853027,13.4399995803833,13.4399995803833,2785500
2023-10-24,13.59000015258789,14.300000190734863,13.550000190734863,14.039999961853027,14.039999961853027,3738300
2023-10-25,14.010000228881836,14.010000228881836,13.609999656677246,13.710000038146973,13.710000038146973,1967300
2023-10-26,13.729999542236328,13.800000190734863,13.40999984741211,13.5,13.5,2036400
2023-10-27,13.510000228881836,13.619999885559082,13.020000457763672,13.119999885559082,13.119999885559082,2481700
2023-10-30,13.149999618530273,13.270000457763672,12.59000015258789,12.800000190734863,12.800000190734863,3475900
2023-10-31,12.850000381469727,13.899999618530273,12.819999694824219,13.770000457763672,13.770000457763672,4574600
2023-11-01,13.779999732971191,13.800000190734863,13.010000228881836,13.010000228881836,13.010000228881836,3430100
2023-11-02,13.369999885559082,13.699999809265137,13.279999732971191,13.640000343322754,13.640000343322754,3566600
2023-11-03,13.899999618530273,14.399999618530273,13.829999923706055,13.869999885559082,13.869999885559082,2963100
2023-11-06,13.989999771118164,14.050000190734863,13.489999771118164,13.529999732971191,13.529999732971191,2164400
2023-11-07,13.470000267028809,13.789999961853027,13.229999542236328,13.640000343322754,13.640000343322754,2354400
2023-11-08,13.510000228881836,13.760000228881836,13.279999732971191,13.279999732971191,13.279999732971191,1705600
2023-11-09,13.25,13.319999694824219,12.699999809265137,12.699999809265137,12.699999809265137,2750100
2023-11-10,12.8100004196167,12.970000267028809,12.350000381469727,12.539999961853027,12.539999961853027,3872400
2023-11-13,12.5,12.529999732971191,11.829999923706055,12.140000343322754,12.140000343322754,4318500
2023-11-14,12.75,13.390000343322754,12.6899995803833,12.899999618530273,12.899999618530273,5187500
2023-11-15,13.149999618530273,13.5,13.029999732971191,13.270000457763672,13.270000457763672,4121600
2023-11-16,13.140000343322754,13.1899995803833,12.520000457763672,12.529999732971191,12.529999732971191,3425800
2023-11-17,12.520000457763672,13.0600004196167,12.520000457763672,13.029999732971191,13.029999732971191,3414200
2023-11-20,13.0,13.199999809265137,12.800000190734863,12.800000190734863,12.800000190734863,2294900
2023-11-21,12.649999618530273,12.720000267028809,12.260000228881836,12.550000190734863,12.550000190734863,3710100
2023-11-22,12.5600004196167,12.710000038146973,12.1899995803833,12.289999961853027,12.289999961853027,2358800
2023-11-24,12.220000267028809,12.40999984741211,12.180000305175781,12.199999809265137,12.199999809265137,1232500
2023-11-27,12.180000305175781,12.329999923706055,11.890000343322754,11.90999984741211,11.90999984741211,3710600
2023-11-28,11.899999618530273,13.550000190734863,11.890000343322754,13.489999771118164,13.489999771118164,14192900
2023-11-29,15.489999771118164,17.559999465942383,14.699999809265137,16.25,16.25,61172800
2023-11-30,16.290000915527344,16.329999923706055,14.319999694824219,14.550000190734863,14.550000190734863,16537200
2023-12-01,14.520000457763672,15.989999771118164,14.5,15.300000190734863,15.300000190734863,13347300
2023-12-04,15.289999961853027,17.40999984741211,14.90999984741211,16.979999542236328,16.979999542236328,20098700
2023-12-05,16.469999313354492,16.719999313354492,14.869999885559082,14.90999984741211,14.90999984741211,14220100
2023-12-06,15.359999656677246,15.699999809265137,14.640000343322754,14.84000015258789,14.84000015258789,12691300
2023-12-07,13.710000038146973,16.520000457763672,13.5600004196167,16.360000610351562,16.360000610351562,19840700
2023-12-08,15.829999923706055,16.479999542236328,15.470000267028809,15.550000190734863,15.550000190734863,10375400
2023-12-11,15.449999809265137,15.6899995803833,14.979999542236328,15.069999694824219,15.069999694824219,4961200
2023-12-12,15.119999885559082,15.359999656677246,14.84000015258789,15.220000267028809,15.220000267028809,4210700
2023-12-13,15.220000267028809,16.799999237060547,15.1899995803833,16.690000534057617,16.690000534057617,9086900
2023-12-14,17.139999389648438,17.8799991607666,16.799999237060547,17.440000534057617,17.440000534057617,10750700
2023-12-15,17.399999618530273,17.579999923706055,17.010000228881836,17.260000228881836,17.260000228881836,7110100
2023-12-18,17.239999771118164,18.510000228881836,17.100000381469727,17.860000610351562,17.860000610351562,7352200
2023-12-19,17.889999389648438,18.59000015258789,17.229999542236328,17.719999313354492,17.719999313354492,5447100
2023-12-20,17.530000686645508,18.3799991607666,16.889999389648438,16.93000030517578,16.93000030517578,5553000
2023-12-21,17.190000534057617,17.34000015258789,16.59000015258789,16.979999542236328,16.979999542236328,3975300
2023-12-22,16.780000686645508,17.200000762939453,16.450000762939453,16.969999313354492,16.969999313354492,3325100
2023-12-26,16.979999542236328,17.40999984741211,16.81999969482422,17.360000610351562,17.360000610351562,3079600
2023-12-27,17.43000030517578,18.3700008392334,17.3700008392334,18.3700008392334,18.3700008392334,4800100
2023-12-28,18.049999237060547,18.31999969482422,17.850000381469727,18.06999969482422,18.06999969482422,3574800
2023-12-29,18.040000915527344,18.15999984741211,17.459999084472656,17.530000686645508,17.530000686645508,4524200
2024-01-02,17.25,17.600000381469727,16.579999923706055,16.670000076293945,16.670000076293945,4428000
2024-01-03,16.299999237060547,16.829999923706055,15.899999618530273,16.690000534057617,16.690000534057617,4193600
2024-01-04,16.510000228881836,16.75,16.309999465942383,16.360000610351562,16.360000610351562,2671500
2024-01-05,16.15999984741211,16.520000457763672,15.960000038146973,15.960000038146973,15.960000038146973,2615700
2024-01-08,15.779999732971191,16.1200008392334,15.699999809265137,15.789999961853027,15.789999961853027,3031100
2024-01-09,15.59000015258789,15.619999885559082,15.119999885559082,15.15999984741211,15.15999984741211,3105300
2024-01-10,15.119999885559082,15.760000228881836,14.970000267028809,15.729999542236328,15.729999542236328,3191700
2024-01-11,15.649999618530273,15.800000190734863,15.239999771118164,15.25,15.25,2992200
2024-01-12,15.300000190734863,15.619999885559082,14.729999542236328,14.75,14.75,2475500
2024-01-16,14.600000381469727,14.619999885559082,13.930000305175781,13.979999542236328,13.979999542236328,3581200
2024-01-17,13.859999656677246,14.109999656677246,13.710000038146973,14.079999923706055,14.079999923706055,2706200
2024-01-18,14.199999809265137,14.770000457763672,14.050000190734863,14.289999961853027,14.289999961853027,3906000
2024-01-19,14.359999656677246,14.600000381469727,14.09000015258789,14.510000228881836,14.510000228881836,2391500
2024-01-22,14.5,15.15999984741211,14.300000190734863,14.899999618530273,14.899999618530273,3606500
2024-01-23,15.0,15.020000457763672,14.050000190734863,14.180000305175781,14.180000305175781,3495300
2024-01-24,14.279999732971191,14.380000114440918,13.819999694824219,13.949999809265137,13.949999809265137,2513800
2024-01-25,13.970000267028809,14.539999961853027,13.920000076293945,14.520000457763672,14.520000457763672,3635900
2024-01-26,14.4399995803833,14.720000267028809,14.40999984741211,14.489999771118164,14.489999771118164,2288800
2024-01-29,14.5,14.8100004196167,14.319999694824219,14.779999732971191,14.779999732971191,2164200
2024-01-30,14.539999961853027,14.819999694824219,14.510000228881836,14.550000190734863,14.550000190734863,1652600
2024-01-31,14.399999618530273,14.829999923706055,14.220000267028809,14.229999542236328,14.229999542236328,2684700
2024-02-01,14.34000015258789,14.420000076293945,14.020000457763672,14.420000076293945,14.420000076293945,2220200
2024-02-02,14.149999618530273,14.920000076293945,14.079999923706055,14.729999542236328,14.729999542236328,2922600
2024-02-05,14.5,14.609999656677246,13.399999618530273,13.460000038146973,13.460000038146973,4361500
2024-02-06,13.600000381469727,14.300000190734863,13.430000305175781,14.100000381469727,14.100000381469727,3047800
2024-02-07,14.119999885559082,14.300000190734863,13.779999732971191,14.069999694824219,14.069999694824219,1947800
2024-02-08,14.010000228881836,14.4399995803833,13.890000343322754,14.350000381469727,14.350000381469727,1838300
2024-02-09,14.369999885559082,15.229999542236328,14.300000190734863,14.65999984741211,14.65999984741211,3575300
2024-02-12,14.579999923706055,15.220000267028809,14.529999732971191,14.729999542236328,14.729999542236328,2750100
2024-02-13,14.199999809265137,14.399999618530273,13.770000457763672,14.170000076293945,14.170000076293945,3788700
2024-02-14,14.329999923706055,14.430000305175781,14.050000190734863,14.40999984741211,14.40999984741211,2504400
2024-02-15,14.539999961853027,14.75,14.229999542236328,14.510000228881836,14.510000228881836,2400500
2024-02-16,14.460000038146973,14.529999732971191,14.100000381469727,14.119999885559082,14.119999885559082,2297200
2024-02-20,13.960000038146973,14.050000190734863,13.15999984741211,13.489999771118164,13.489999771118164,3784500
2024-02-21,13.460000038146973,13.670000076293945,13.229999542236328,13.40999984741211,13.40999984741211,1731300
2024-02-22,13.5,13.649999618530273,13.34000015258789,13.359999656677246,13.359999656677246,1817800
2024-02-23,13.300000190734863,13.789999961853027,13.119999885559082,13.510000228881836,13.510000228881836,2319700
2024-02-26,13.3100004196167,13.75,13.199999809265137,13.680000305175781,13.680000305175781,2278600
2024-02-27,13.699999809265137,14.289999961853027,13.680000305175781,14.210000038146973,14.210000038146973,2795500
2024-02-28,14.0,14.470000267028809,13.890000343322754,14.239999771118164,14.239999771118164,2440700
2024-02-29,14.34000015258789,14.649999618530273,14.029999732971191,14.270000457763672,14.270000457763672,2638700
2024-03-01,14.180000305175781,15.09000015258789,13.989999771118164,14.949999809265137,14.949999809265137,4890900
2024-03-04,14.930000305175781,15.59000015258789,14.829999923706055,15.220000267028809,15.220000267028809,4367600
2024-03-05,14.949999809265137,15.279999732971191,14.779999732971191,15.0,15.0,3152700
2024-03-06,15.220000267028809,15.890000343322754,14.9399995803833,15.260000228881836,15.260000228881836,3818100
2024-03-07,15.260000228881836,15.510000228881836,15.050000190734863,15.260000228881836,15.260000228881836,2111900
2024-03-08,15.399999618530273,15.630000114440918,14.520000457763672,14.649999618530273,14.649999618530273,3165700
2024-03-11,14.640000343322754,14.9399995803833,14.359999656677246,14.430000305175781,14.430000305175781,2111900
2024-03-12,14.350000381469727,14.84000015258789,14.09000015258789,14.720000267028809,14.720000267028809,2382600
2024-03-13,14.6899995803833,15.199999809265137,14.619999885559082,14.869999885559082,14.869999885559082,2898100
2024-03-14,14.800000190734863,15.020000457763672,14.399999618530273,14.630000114440918,14.630000114440918,2534200
2024-03-15,14.550000190734863,14.829999923706055,14.210000038146973,14.239999771118164,14.239999771118164,4476500
2024-03-18,14.25,14.300000190734863,13.899999618530273,13.90999984741211,13.90999984741211,3490800
2024-03-19,13.760000228881836,13.890000343322754,13.300000190734863,13.40999984741211,13.40999984741211,3894700
2024-03-20,13.470000267028809,13.789999961853027,13.210000038146973,13.479999542236328,13.479999542236328,3921300
2024-03-21,13.5600004196167,14.020000457763672,13.479999542236328,13.65999984741211,13.65999984741211,3382800
2024-03-22,13.760000228881836,13.949999809265137,13.010000228881836,13.100000381469727,13.100000381469727,4400000
2024-03-25,13.420000076293945,15.149999618530273,13.3100004196167,15.119999885559082,15.119999885559082,10416300
2024-03-26,15.149999618530273,15.630000114440918,14.75,15.5,15.5,17245800
2024-03-27,13.050000190734863,13.720000267028809,12.800000190734863,13.170000076293945,13.170000076293945,17871300
2024-03-28,13.1899995803833,13.1899995803833,12.470000267028809,12.520000457763672,12.520000457763672,8473500
2024-04-01,12.630000114440918,12.670000076293945,11.550000190734863,11.989999771118164,11.989999771118164,9207100
2024-04-02,11.84000015258789,11.989999771118164,11.260000228881836,11.279999732971191,11.279999732971191,6327700
2024-04-03,11.220000267028809,11.5,10.899999618530273,11.380000114440918,11.380000114440918,4331500
2024-04-04,11.5,11.829999923706055,11.380000114440918,11.529999732971191,11.529999732971191,4347000
2024-04-05,11.300000190734863,11.5,10.970000267028809,11.25,11.25,4750800
2024-04-08,11.300000190734863,11.369999885559082,10.829999923706055,10.829999923706055,10.829999923706055,3659100
2024-04-09,10.850000381469727,11.180000305175781,10.729999542236328,11.010000228881836,11.010000228881836,3514400
2024-04-10,10.899999618530273,11.069999694824219,10.75,10.850000381469727,10.850000381469727,3546200
2024-04-11,10.90999984741211,11.390000343322754,10.800000190734863,11.289999961853027,11.289999961853027,3802100
2024-04-12,11.210000038146973,11.229999542236328,10.760000228881836,10.770000457763672,10.770000457763672,3196300
2024-04-15,10.8100004196167,10.84000015258789,10.0600004196167,10.0600004196167,10.0600004196167,5086300
2024-04-16,10.0,10.550000190734863,9.949999809265137,10.369999885559082,10.369999885559082,4162100
2024-04-17,10.4399995803833,10.59000015258789,10.300000190734863,10.300000190734863,10.300000190734863,2096700
2024-04-18,10.319999694824219,10.630000114440918,10.270000457763672,10.3100004196167,10.3100004196167,2175400
2024-04-19,10.199999809265137,10.5,10.199999809265137,10.420000076293945,10.420000076293945,2455100
2024-04-22,10.40999984741211,10.449999809265137,10.010000228881836,10.010000228881836,10.010000228881836,3261000
2024-04-23,10.050000190734863,10.279999732971191,10.010000228881836,10.15999984741211,10.15999984741211,2511800
2024-04-24,10.15999984741211,10.9399995803833,10.15999984741211,10.930000305175781,10.930000305175781,4829600
2024-04-25,10.699999809265137,11.210000038146973,10.479999542236328,11.210000038146973,11.210000038146973,4903800
2024-04-26,11.180000305175781,12.1899995803833,11.0,11.899999618530273,11.899999618530273,7685100
2024-04-29,11.84000015258789,11.960000038146973,11.180000305175781,11.289999961853027,11.289999961853027,3821500
2024-04-30,11.180000305175781,11.300000190734863,10.90999984741211,11.09000015258789,11.09000015258789,2866500
2024-05-01,11.029999732971191,11.319999694824219,10.699999809265137,10.90999984741211,10.90999984741211,2653200
2024-05-02,11.109999656677246,12.880000114440918,10.960000038146973,12.760000228881836,12.760000228881836,8654800
2024-05-03,12.420000076293945,17.450000762939453,12.3100004196167,16.469999313354492,16.469999313354492,36292400
2024-05-06,14.989999771118164,17.399999618530273,13.619999885559082,16.309999465942383,16.309999465942383,48018700
2024-05-07,15.850000381469727,17.290000915527344,14.930000305175781,16.309999465942383,16.309999465942383,24308600
2024-05-08,16.049999237060547,17.239999771118164,15.329999923706055,15.920000076293945,15.920000076293945,24775100
2024-05-09,15.899999618530273,18.510000228881836,15.350000381469727,18.010000228881836,18.010000228881836,25759300
2024-05-10,17.93000030517578,20.200000762939453,16.8799991607666,17.459999084472656,17.459999084472656,36831900
2024-05-13,26.34000015258789,38.20000076293945,24.770000457763672,30.450000762939453,30.450000762939453,187241700
2024-05-14,64.83000183105469,64.83000183105469,36.0,48.75,48.75,206979100
2024-05-15,40.310001373291016,42.349998474121094,31.0,39.54999923706055,39.54999923706055,131790100
2024-05-16,33.97999954223633,35.2400016784668,27.59000015258789,27.670000076293945,27.670000076293945,76177600
2024-05-17,21.860000610351562,22.40999984741211,19.700000762939453,22.209999084472656,22.209999084472656,96079600
2024-05-20,21.540000915527344,23.399999618530273,18.940000534057617,23.139999389648438,23.139999389648438,55261600
2024-05-21,22.239999771118164,22.850000381469727,20.040000915527344,22.1200008392334,22.1200008392334,49250100
2024-05-22,21.559999465942383,22.25,20.760000228881836,21.1200008392334,21.1200008392334,43521400
2024-05-23,21.399999618530273,21.399999618530273,18.260000228881836,18.31999969482422,18.31999969482422,30561100
2024-05-24,18.420000076293945,19.68000030517578,17.700000762939453,19.0,19.0,41886700
